"0","                           )"
"0","                         )"
"0","                  ),"
"0","                  column(4, "
"0","                         box("
"0","                           title = ""Design Managers"", width = 12, status = ""info"", solidHeader = TRUE,"
"0","                           div(style = ""text-align:center;"", "
"0","                               img(src = ""https://via.placeholder.com/150"", height = ""120px"", width = ""120px"", class = ""img-circle""),"
"0","                               h4(""Wildatul Maulidiyah""),"
"0","                               p(""M0501241091"")"
"0","                           )"
"0","                         )"
"0","                  )"
"0","                ),"
"0","                fluidRow("
"0","                  column(4, "
"0","                         box("
"0","                           title = ""Backend Developers"", width = 12, status = ""info"", solidHeader = TRUE,"
"0","                           div(style = ""text-align:center;"", "
"0","                               img(src = ""https://via.placeholder.com/150"", height = ""120px"", width = ""120px"", class = ""img-circle""),"
"0","                               h4(""Rizka Annisa Mingka""),"
"0","                               p(""M0501241041"")"
"0","                           )"
"0","                         )"
"0","                  ),"
"0","                  column(4, "
"0","                         box("
"0","                           title = ""Technical Writers"", width = 12, status = ""info"", solidHeader = TRUE,"
"0","                           div(style = ""text-align:center;"", "
"0","                               img(src = ""https://via.placeholder.com/150"", height = ""120px"", width = ""120px"", class = ""img-circle""),"
"0","                               h4(""Meavi Cintani""),"
"0","                               p(""M0501241040"")"
"0","                           )"
"0","                         )"
"0","                  )"
"0","                )"
"0","              )"
"0","      )"
"0","    )"
"0","  )"
"0",")"
"0",""
"0","server <- function(input, output, session) {"
"0","  # Ambil data dari database untuk Manajemen Produk"
"0","  output$table_produk <- renderDT({"
"0","    query <- ""SELECT p.ID_Produk, p.Kategori_Produk, p.Harga_Satuan, p.Kuantitas, "
"0","                     p.Total_Harga, p.ID_Cabang, c.Kota "
"0","              FROM produk p"
"0","              JOIN cabang c ON p.ID_Cabang = c.ID_Cabang"""
"0","    data_produk <- dbGetQuery(con, query)"
"0","    datatable(data_produk)"
"0","  })"
"0","  "
"0","  # Placeholder untuk tabel lainnya"
"0","  output$table_stock <- renderDT({"
"0","    query <- ""SELECT ID_Produk, ID_Cabang, Jumlah_Stock, Tanggal_Update FROM stock"""
"0","    data_stock <- dbGetQuery(con, query)"
"0","    datatable(data_stock)"
"0","  })"
"0","  "
"0","  output$table_pelanggan <- renderDT({"
"0","    query <- ""SELECT ID_Pelanggan, Tipe_Pelanggan, Jenis_Kelamin FROM pelanggan"""
"0","    data_pelanggan <- dbGetQuery(con, query)"
"0","    datatable(data_pelanggan)"
"0","  })"
"0","  "
"0","  output$table_invoice <- renderDT({"
"0","    query <- ""SELECT ID_Invoice, ID_Produk, ID_Cabang, ID_Pelanggan, Total, Tanggal, Waktu, Pembayaran FROM invoice"""
"0","    data_invoice <- dbGetQuery(con, query)"
"0","    datatable(data_invoice)"
"0","  })"
"0",""
"0","  # Value boxes"
"0","  output$total_cabang <- renderValueBox({"
"0","    query <- ""SELECT COUNT(DISTINCT ID_Cabang) AS total FROM cabang"""
"0","    total_cabang <- dbGetQuery(con, query)$total"
"0","    valueBox(total_cabang, ""Total Cabang"", icon = icon(""building""))"
"0","  })"
"0","  "
"0","  output$total_produk <- renderValueBox({"
"0","    query <- ""SELECT COUNT(ID_Produk) AS total FROM produk"""
"0","    total_produk <- dbGetQuery(con, query)$total"
"0","    valueBox(total_produk, ""Total Produk"", icon = icon(""box-open""))"
"0","  })"
"0","  "
"0","  output$total_pelanggan <- renderValueBox({"
"0","    query <- ""SELECT COUNT(ID_Pelanggan) AS total FROM pelanggan"""
"0","    total_pelanggan <- dbGetQuery(con, query)$total"
"0","    valueBox(total_pelanggan, ""Total Pelanggan"", icon = icon(""user-friends""))"
"0","  })"
"0","  "
"0","  # Statistik Jumlah Transaksi per Kota"
"0","  output$transaksi_cabang_plot <- renderPlot({"
"0","    query <- ""SELECT c.Kota, COUNT(i.ID_Invoice) AS Jumlah_Transaksi"
"0","              FROM invoice i"
"0","              JOIN cabang c ON i.ID_Cabang = c.ID_Cabang"
"0","              GROUP BY c.Kota"""
"0","    transaksi_summary <- dbGetQuery(con, query)"
"0","    "
"0","    ggplot(transaksi_summary, aes(x = Kota, y = Jumlah_Transaksi, fill = Kota)) +"
"0","      geom_bar(stat = ""identity"") +"
"0","      labs(title = ""Jumlah Transaksi per Kota"", x = ""Kota"", y = ""Jumlah Transaksi"") +"
"0","      theme_minimal() +"
"0","      theme(axis.text.x = element_text(angle = 45, hjust = 1))"
"0","  })"
"0",""
"0","  # Statistik Pendapatan per Kota"
"0","  output$harga_kategori_plot <- renderPlot({"
"0","    query <- ""SELECT c.Kota, SUM(i.Total) AS Total_Pendapatan"
"0","              FROM invoice i"
"0","              JOIN cabang c ON i.ID_Cabang = c.ID_Cabang"
"0","              GROUP BY c.Kota"""
"0","    pendapatan_summary <- dbGetQuery(con, query)"
"0","    "
"0","    ggplot(pendapatan_summary, aes(x = Kota, y = Total_Pendapatan, fill = Kota)) +"
"0","      geom_bar(stat = ""identity"") +"
"0","      labs(title = ""Total Pendapatan per Kota"", x = ""Kota"", y = ""Total Pendapatan (Rp)"") +"
"0","      theme_minimal() +"
"0","      theme(axis.text.x = element_text(angle = 45, hjust = 1))"
"0","  })"
"0",""
"0","  # Tabel Rekap Jumlah Transaksi dan Pendapatan per Kota"
"0","  output$rekap_transaksi <- renderDT({"
"0","    query <- ""SELECT c.Kota, COUNT(i.ID_Invoice) AS Jumlah_Transaksi, SUM(i.Total) AS Total_Pendapatan"
"0","              FROM invoice i"
"0","              JOIN cabang c ON i.ID_Cabang = c.ID_Cabang"
"0","              GROUP BY c.Kota"""
"0","    rekap <- dbGetQuery(con, query)"
"0","    "
"0","    datatable(rekap, options = list(pageLength = 10))"
"0","  })"
"0",""
"0","}"
"0",""
"0","shinyApp(ui, server)"
"2","
Listening on http://127.0.0.1:4024
"
"2","Warning: Decimal MySQL column 2 imported as numeric"
"2","Warning: Decimal MySQL column 4 imported as numeric"
